0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index . .
0.8914690235753817	Context(The title is securing,List([0, 21)))	SimpleArgument(The anchorage points,List([22, 42)))	Relation(are located,List([43, 54)))	SpatialArgument(in the roof drip rail above the doors,List([55, 92)))	The title is securing The anchorage points are located in the roof drip rail above the doors . .
0.8817598924294554		SimpleArgument(The title,List([0, 9)))	Relation(is securing,List([10, 21)))	SimpleArgument(The anchorage points,List([22, 42)))	The title is securing The anchorage points are located in the roof drip rail above the doors . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(roof - mounted luggage rack,List([20, 47)))	The sub category is roof - mounted luggage rack . .
0.9030401971054747		SimpleArgument(adequate clearance,List([52, 70)))	Relation(is maintained,List([71, 84)))	TemporalArgument(for opening the glass sunroof,List([85, 114)))	The title is roof drip rail with flaps Be sure that adequate clearance is maintained for tilting and opening the glass sunroof . .
0.9030401971054747		SimpleArgument(adequate clearance,List([52, 70)))	Relation(is maintained,List([71, 84)))	TemporalArgument(for tilting,List([85, 96)))	The title is roof drip rail with flaps Be sure that adequate clearance is maintained for tilting and opening the glass sunroof . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(roof drip rail with flaps,List([13, 38)))	The title is roof drip rail with flaps Be sure that adequate clearance is maintained for tilting and opening the glass sunroof . .
0.6155020116081594		SimpleArgument(they,List([72, 76)))	Relation(have,List([77, 81)))	SimpleArgument(a major effect on vehicle steering response,List([82, 125)))	Because roof racks raise the vehicle 's center of gravity when loaded , they have a major effect on vehicle handling and steering response . .
0.6155020116081594		SimpleArgument(they,List([72, 76)))	Relation(have,List([77, 81)))	SimpleArgument(a major effect on vehicle handling,List([82, 116)))	Because roof racks raise the vehicle 's center of gravity when loaded , they have a major effect on vehicle handling and steering response . .
0.9030401971054747		SimpleArgument(roof racks,List([8, 18)))	Relation(raise,List([19, 24)))	SimpleArgument(the vehicle 's center of gravity,List([25, 57))); TemporalArgument(when loaded,List([58, 69)))	Because roof racks raise the vehicle 's center of gravity when loaded , they have a major effect on vehicle handling and steering response . .
0.9111779447320654		SimpleArgument(The roof load,List([0, 13)))	Relation(should not be,List([14, 27)))	SimpleArgument(too large,List([28, 37))); SpatialArgument(in area,List([38, 45)))	The roof load should not be too large in area .    .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(loading,List([16, 23)))	The category is loading . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(roof - mounted luggage rack,List([20, 47)))	The sub category is roof - mounted luggage rack . .
0.9569407472743531		SimpleArgument(country - optional equipment that is offered in the model series,List([36, 100)))	Relation(is described,List([101, 113)))	SpatialArgument(in this chapter,List([114, 129)))	The title is loading All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.9052256377408016		SimpleArgument(country - optional equipment,List([36, 64)))	Relation(is offered,List([70, 80)))	SpatialArgument(in the model series,List([81, 100)))	The title is loading All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.9030401971054747		SimpleArgument(The title,List([0, 9)))	Relation(is loading,List([10, 20)))	SimpleArgument(All standard,List([21, 33)))	The title is loading All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.8872966301155124		SimpleArgument(The title,List([0, 9)))	Relation(is described,List([101, 113)))	SpatialArgument(in this chapter,List([114, 129)))	The title is loading All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.9273436369335116		SimpleArgument(All standard , country - specific equipment,List([21, 64)))	Relation(is offered,List([70, 80)))	SpatialArgument(in the model series,List([81, 100)))	The title is loading All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.8451023838813937		SimpleArgument(The title,List([0, 9)))	Relation(is loading,List([10, 20)))	SimpleArgument(All standard , country - specific equipment that is offered in the model series,List([21, 100)))	The title is loading All standard , country - specific and optional equipment that is offered in the model series is described in this chapter . .
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related systems,List([18, 46)))	This also applies for safety - related functions and systems .. .
0.34203594557706163		SimpleArgument(This,List([0, 4)))	Relation(applies,List([10, 17)))	SimpleArgument(for safety - related functions,List([18, 48)))	This also applies for safety - related functions and systems .. .
0.9030401971054747		SimpleArgument(The category,List([0, 12)))	Relation(is saving,List([13, 22)))	SimpleArgument(fuel,List([23, 27)))	The category is saving fuel . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(vehicle equipment,List([20, 37)))	The sub category is vehicle equipment . .
0.6381012045821894		SimpleArgument(Your vehicle,List([22, 34)))	Relation(contains,List([35, 43)))	SimpleArgument(advanced technology for the reduction of emissions,List([44, 94)))	The title is no title Your vehicle contains advanced technology for the reduction of fuel consumption and emissions .
0.9149364051027061		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Your vehicle contains advanced technology for the reduction of emissions,List([13, 94)))	The title is no title Your vehicle contains advanced technology for the reduction of fuel consumption and emissions .
0.6381012045821894		SimpleArgument(Your vehicle,List([22, 34)))	Relation(contains,List([35, 43)))	SimpleArgument(advanced technology for the reduction of fuel consumption,List([44, 101)))	The title is no title Your vehicle contains advanced technology for the reduction of fuel consumption and emissions .
0.9149364051027061		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Your vehicle contains advanced technology for the reduction of fuel consumption,List([13, 101)))	The title is no title Your vehicle contains advanced technology for the reduction of fuel consumption and emissions .
0.9030401971054747		SimpleArgument(Fuel consumption,List([0, 16)))	Relation(depends,List([17, 24)))	SimpleArgument(on a number of different factors,List([25, 57)))	Fuel consumption depends on a number of different factors . .
0.9337847987409703		SimpleArgument(The implementation of certain measures , driving regular maintenance,List([0, 68)))	Relation(can have,List([69, 77)))	SimpleArgument(an influence on the environmental impact,List([78, 118)))	The implementation of certain measures , driving style and regular maintenance can have an influence on fuel consumption and on the environmental impact .. .
0.8900992049479675	Context(The implementation of certain measures , driving regular maintenance can have,List([0, 77)))	SimpleArgument(The implementation of certain measures,List([0, 38)))	Relation(driving,List([41, 48)))	SimpleArgument(regular maintenance,List([49, 68)))	The implementation of certain measures , driving style and regular maintenance can have an influence on fuel consumption and on the environmental impact .. .
0.9337847987409703		SimpleArgument(The implementation of certain measures , driving regular maintenance,List([0, 68)))	Relation(can have,List([69, 77)))	SimpleArgument(an influence on fuel consumption,List([78, 110)))	The implementation of certain measures , driving style and regular maintenance can have an influence on fuel consumption and on the environmental impact .. .
0.9030401971054747		SimpleArgument(driving style,List([41, 54)))	Relation(can have,List([55, 63)))	SimpleArgument(an influence on the environmental impact,List([64, 104)))	The implementation of certain measures , driving style and regular maintenance can have an influence on fuel consumption and on the environmental impact .. .
0.9030401971054747		SimpleArgument(driving style,List([41, 54)))	Relation(can have,List([55, 63)))	SimpleArgument(an influence on fuel consumption,List([64, 96)))	The implementation of certain measures , driving style and regular maintenance can have an influence on fuel consumption and on the environmental impact .. .
0.9030401971054747		SimpleArgument(The category,List([0, 12)))	Relation(is saving,List([13, 22)))	SimpleArgument(fuel,List([23, 27)))	The category is saving fuel . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(general information,List([20, 39)))	The sub category is general information . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Additional weight increases fuel consumption,List([13, 66)))	The title is no title Additional weight increases fuel consumption .. .
0.9030401971054747		SimpleArgument(The category,List([0, 12)))	Relation(is saving,List([13, 22)))	SimpleArgument(fuel,List([23, 27)))	The category is saving fuel . .
0.896604430840561		SimpleArgument(The sub category,List([0, 16)))	Relation(remove,List([20, 26)))	SimpleArgument(unnecessary cargo,List([27, 44)))	The sub category is remove unnecessary cargo . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(remove unnecessary cargo,List([20, 44)))	The sub category is remove unnecessary cargo . .
0.896604430840561		SimpleArgument(rear luggage racks,List([29, 47)))	Relation(are,List([54, 57)))	SimpleArgument(no longer required following use,List([58, 90)))	The title is no title Remove auxiliary mirrors , roof or rear luggage racks which are no longer required following use .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title Remove rear luggage racks,List([13, 47)))	The title is no title Remove auxiliary mirrors , roof or rear luggage racks which are no longer required following use .
0.8872966301155124		SimpleArgument(roof racks,List([29, 39)))	Relation(are,List([46, 49)))	SimpleArgument(no longer required following use,List([50, 82)))	The title is no title Remove auxiliary mirrors , roof or rear luggage racks which are no longer required following use .
0.9228356673204889	Context(The title is,List([0, 12)))	SimpleArgument(no title,List([13, 21)))	Relation(Remove,List([22, 28)))	SimpleArgument(auxiliary mirrors racks which are no longer required following use,List([29, 95)))	The title is no title Remove auxiliary mirrors , roof or rear luggage racks which are no longer required following use .
